titre,prix,emplacement,type_de_vente,salon,chambre,toilette,surface,lien
Appartement Haut standing,500 DH /Nuit,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/maarif/locations_de_vacances/Appartement_Haut_standing_54334955.htm
appartement meublé a louer par jour,250 DH /Nuit,Fès,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/autre_secteur/locations_de_vacances/appartement_meubl%C3%A9_a_louer_par_jour__54655280.htm
appartement meublé location par jour,250 DH /Nuit,Fès,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/route_d'immouzere/locations_de_vacances/appartement_meubl%C3%A9_location_par_jour__52335878.htm
Appartement location Journalière,899 DH /Nuit,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/casablanca_finance_city/locations_de_vacances/Appartement_location_Journali%C3%A8re__53571024.htm
cozy studio tranquille,500 DH /Nuit,Rabat,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/haut_agdal/locations_de_vacances/cozy_studio_tranquille_55635262.htm
Appart maarif location journalière,600 DH /Nuit,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/maarif/locations_de_vacances/Appart_maarif_location_journali%C3%A8re_52959760.htm
Appartement à vendre 87 m² à Casablanca,696 000 DH,Casablanca,"Appartements, à vendre",1,2,2,87,https://www.avito.ma/fr/errahma/appartements/Appartement_%C3%A0_vendre_87_m%C2%B2_%C3%A0_Casablanca_55342053.htm
Appartement splendide à Kénitra Hadada,520 000 DH,Kénitra,"Appartements, à vendre",1,2,1,72,https://www.avito.ma/fr/el_haddada/appartements/Appartement_splendide_%C3%A0_K%C3%A9nitra_Hadada__55680575.htm
Appartement à louer longue durrée à hay mohammadi,Prix Non Specifié,Agadir,A louer,1,NaN,NaN,90,https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_%C3%A0_louer_longue_durr%C3%A9e_%C3%A0_hay_mohammadi_55683397.htm
Beau appartement sur gueliz m129,300 DH /Nuit,Marrakech,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/gu%C3%A9liz/locations_de_vacances/Beau_appartement_sur_gueliz_m129_55575043.htm
شقة للبيع محفضة ط.5 بباركينغ اسونسور,12 000 DH,Tanger,"Appartements, à vendre",1,2,1,97,https://www.avito.ma/fr/moulay_youssef/appartements/%D8%B4%D9%82%D8%A9_%D9%84%D9%84%D8%A8%D9%8A%D8%B9_%D9%85%D8%AD%D9%81%D8%B6%D8%A9_%D8%B7_5_%D8%A8%D8%A8%D8%A7%D8%B1%D9%83%D9%8A%D9%86%D8%BA_%D8%A7%D8%B3%D9%88%D9%86%D8%B3%D9%88%D8%B1__55724972.htm
Appartement vide a louer a les clos des pins,14 000 DH,Rabat,A louer,1,NaN,NaN,120,https://www.avito.ma/fr/agdal/appartements/Appartement_vide_a_louer_a_les_clos_des_pins_54397083.htm
Appartement de 3 ch salon a haut Agdal,11 000 DH,Rabat,A louer,1,NaN,NaN,145,https://www.avito.ma/fr/agdal/appartements/Appartement_de_3_ch_salon_a_haut_Agdal_55443052.htm
Appartement 100 m² à vendre à HAY CHARAF Marrakech,800 000 DH,Marrakech,"Appartements, à vendre",2,2,1,100,https://www.avito.ma/fr/hay_charaf/appartements/Appartement_100_m%C2%B2_%C3%A0_vendre_%C3%A0_HAY_CHARAF_Marrakech_55652595.htm
Appartement à louer 86 m² à Temara,4 500 DH,Temara,A louer,1,NaN,NaN,86,https://www.avito.ma/fr/wifak/appartements/Appartement_%C3%A0_louer_86_m%C2%B2_%C3%A0_Temara_55721315.htm
Appartement à louer 3 Chambre,6 000 DH,Casablanca,A louer,1,NaN,NaN,100,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Appartement_%C3%A0_louer_3_Chambre__54745662.htm
Appartement meublé à louer par jour à Playa/TGV,450 DH /Nuit,Tanger,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/malabata/locations_de_vacances/Appartement_meubl%C3%A9_%C3%A0_louer_par_jour_%C3%A0_Playa_TGV_55505357.htm
Appartement à louer 54 m² à Casablanca,619 DH /Nuit,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/maarif/locations_de_vacances/Appartement_%C3%A0_louer_54_m%C2%B2_%C3%A0_Casablanca_55544408.htm
Belle appartement Deluxe a gueliz,350 DH /Nuit,Marrakech,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/gu%C3%A9liz/locations_de_vacances/Belle_appartement_Deluxe_a_gueliz__55710945.htm
appartement en location,3 500 DH,Temara,A louer,1,NaN,NaN,70,https://www.avito.ma/fr/wifak/appartements/appartement_en_location_55443091.htm
2 Appartement 2 Piece 60 m² à Temara Hachmiya,520 000 DH,Temara,"Appartements, à vendre",1,1,1,60,https://www.avito.ma/fr/skikina/appartements/2_Appartement_2_Piece_60_m%C2%B2_%C3%A0_Temara_Hachmiya__54202824.htm
appartement meublée pour location,400 DH /Nuit,Marrakech,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/allal_el_fassi/locations_de_vacances/appartement_meubl%C3%A9e_pour_location__55680543.htm
Appartement à vendre 87 m² à Saidia,Prix Non Specifié,Saidia,"Appartements, à vendre",1,NaN,NaN,87,https://www.avito.ma/fr/saidia/appartements/Appartement_%C3%A0_vendre_87_m%C2%B2_%C3%A0_Saidia_41087228.htm
Appartement à vendre 51 m² à Casablanca,809 000 DH,Casablanca,"Appartements, à vendre",1,1,1,37,https://www.avito.ma/vi/54344505.htm
Bel Appartement à louer Commune de Menzeh,9 000 DH,Rabat,A louer,2,NaN,NaN,95,https://www.avito.ma/vi/55717601.htm
Appartement à louer 65 m² à Rabat,Prix Non Specifié,Rabat,A louer,1,NaN,NaN,65,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%A0_louer_65_m%C2%B2_%C3%A0_Rabat_55222583.htm
appartement à 4 minutes à pied de la plage,Prix Non Specifié,Saidia,"Appartements, à vendre",1,NaN,NaN,80,https://www.avito.ma/fr/saidia/appartements/appartement_%C3%A0_4_minutes_%C3%A0_pied_de_la_plage__42482829.htm
Très belle appart au centre ville,250 DH /Nuit,Fès,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/agdal/locations_de_vacances/Tr%C3%A8s_belle_appart_au_centre_ville_55104292.htm
Appartement spacieux a hay salam,250 DH /Nuit,Agadir,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/hay_salam/locations_de_vacances/Appartement_spacieux_a_hay_salam__55450580.htm
Appartement 140m² à louer à Californie,8 400 DH,Casablanca,A louer,1,NaN,NaN,140,https://www.avito.ma/fr/californie/appartements/Appartement_140m%C2%B2_%C3%A0_louer_%C3%A0_Californie__55204594.htm
Appartement à vendre 83 m² à Tanger,710 000 DH,Tanger,"Appartements, à vendre",2,2,1,83,https://www.avito.ma/fr/ahlane/appartements/Appartement_%C3%A0_vendre_83_m%C2%B2_%C3%A0_Tanger_55684140.htm
Appartement à vendre 121 m² à Casablanca,1 420 000 DH,Casablanca,"Appartements, à vendre",1,3,2,121,https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_%C3%A0_vendre_121_m%C2%B2_%C3%A0_Casablanca_55495144.htm
Un appartement de 155m² à Iberia avec 2 façades,2 650 000 DH,Tanger,"Appartements, à vendre",1,3,NaN,155,https://www.avito.ma/fr/iberie/appartements/Un_appartement_de_155m%C2%B2_%C3%A0_Iberia_avec_2_fa%C3%A7ades_55724957.htm
Appartement à vendre 98 m² à Agadir,2 400 000 DH,Agadir,"Appartements, à vendre",1,3,1,98,https://www.avito.ma/fr/secteur_touristique/appartements/Appartement_%C3%A0_vendre_98_m%C2%B2_%C3%A0_Agadir_53870526.htm
Marina appartement vue mer et la mosquée hassan 2,30 000 DH,Casablanca,A louer,1,NaN,NaN,266,https://www.avito.ma/fr/a%C3%AFn_diab/appartements/Marina_appartement_vue_mer_et_la_mosqu%C3%A9e_hassan_2_46233087.htm
Appartement à vendre à Val Fleury Casablanca,1 590 000 DH,Casablanca,"Appartements, à vendre",1,3,2,116,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_%C3%A0_vendre_%C3%A0_Val_Fleury_Casablanca_53092817.htm
Appartement à louer Hay Riad Prestigia,15 000 DH,Rabat,A louer,1,NaN,NaN,158,https://www.avito.ma/fr/hay_riad/appartements/Appartement_%C3%A0_louer_Hay_Riad__Prestigia_55155596.htm
Appartement de standing pelage de centre,Prix Non Specifié,Mohammedia,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/corniche/locations_de_vacances/Appartement_de_standing_pelage_de_centre__52516033.htm
Appartement meublé deux chambressalon wifi,400 DH /Nuit,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/maarif/locations_de_vacances/Appartement_meubl%C3%A9_deux_chambressalon_wifi_54500939.htm
Appartement à louer - 2 chambres avec vue piscine,4 000 DH,Bouznika,A louer,1,NaN,NaN,68,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_louer___2_chambres_avec_vue_piscine_55724952.htm
70m2 LUXE terrasse ARRIBAT CENTER AGDAL,880 DH /Nuit,Rabat,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/agdal/locations_de_vacances/70m2_LUXE_terrasse_ARRIBAT_CENTER_AGDAL_53302319.htm
Appartement meublé Agadirbay vue piscine,750 DH /Nuit,Agadir,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/sonaba/locations_de_vacances/Appartement_meubl%C3%A9_Agadirbay_vue_piscine__55119341.htm
Appartement vide à louer 62 m² à Anoual,5 500 DH,Casablanca,A louer,NaN,NaN,NaN,62,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/Appartement_vide_%C3%A0_louer_62_m%C2%B2_%C3%A0_Anoual_55606577.htm
Appartement près acima GUELIZ MARRAKECH,349 DH /Nuit,Marrakech,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/gu%C3%A9liz/locations_de_vacances/Appartement_pr%C3%A8s_acima_GUELIZ_MARRAKECH__55709737.htm
CMN-AS-1635 - Appartement à vendre à Belvédère,1 100 000 DH,Casablanca,"Appartements, à vendre",NaN,2,2,98,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/CMN_AS_1635___Appartement_%C3%A0_vendre_%C3%A0_Belv%C3%A9d%C3%A8re_55561169.htm
appartement haut standing a mimosas(3 chambres),450 DH /Nuit,Kénitra,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/mimosas/locations_de_vacances/appartement_haut_standing_a_mimosas_3_chambres__51461154.htm
Appartement à louer 88 m² 3ch à maamora,3 500 DH,Kénitra,A louer,1,NaN,NaN,88,https://www.avito.ma/fr/maamora/appartements/Appartement_%C3%A0_louer_88_m%C2%B2_3ch_%C3%A0_maamora_55442513.htm
Cosy appartement meuble a vendre,1 200 000 DH,Tanger,"Appartements, à vendre",1,2,1,86,https://www.avito.ma/fr/malabata/appartements/Cosy_appartement_meuble_a_vendre_53942663.htm
Appartement à vendre Hay Riad Rabat,3 550 000 DH,Rabat,"Appartements, à vendre",1,4,3,154,https://www.avito.ma/fr/hay_riad/appartements/Appartement_%C3%A0_vendre_Hay_Riad_Rabat_55259899.htm
Appartement à louer 112 m² à Kénitra,2 750 DH,Kénitra,A louer,2,NaN,NaN,112,https://www.avito.ma/fr/bab_f%C3%A8s/appartements/Appartement_%C3%A0_louer_112_m%C2%B2_%C3%A0_K%C3%A9nitra_55724946.htm
appartement en vente,600 000 DH,Martil,"Appartements, à vendre",1,3,2,75,https://www.avito.ma/fr/martil/appartements/appartement_en_vente__55543434.htm
INSTALLATION REPARATION CLIMATISUER,Prix Non Specifié,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/casablanca/autres_services/INSTALLATION_REPARATION_CLIMATISUER_36629495.htm
Appartement bien rangé par jours CY690,250 DH /Nuit,Agadir,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/hay_salam/locations_de_vacances/Appartement_bien_rang%C3%A9_par_jours_CY690_55585915.htm
"APPARTEMENT NEUF 3 CHAMBRES, AZIB.BRANAS",6 500 DH,Tanger,A louer,1,NaN,NaN,80,https://www.avito.ma/fr/azib_haj_kaddour/appartements/APPARTEMENT_NEUF_3_CHAMBRES__AZIB_BRANAS_55187446.htm
Appartement meublé avendr à saidia,Prix Non Specifié,Saidia,"Appartements, à vendre",1,NaN,NaN,80,https://www.avito.ma/fr/saidia/appartements/Appartement_meubl%C3%A9_avendr_%C3%A0_saidia__41196175.htm
Appartement à vendre 75 m² à Kénitra,570 000 DH,Kénitra,"Appartements, à vendre",1,2,1,75,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_K%C3%A9nitra_55617285.htm
appartement à louer par journnée,300 DH /Nuit,Kénitra,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/centre/locations_de_vacances/appartement_%C3%A0_louer_par_journn%C3%A9e__55724943.htm
Jolie appartement près de la gare,299 DH /Nuit,Tanger,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/tanger_city_center/locations_de_vacances/Jolie_appartement_pr%C3%A8s_de_la_gare_55679925.htm
appartement avec piscine,700 DH /Nuit,Marrakech,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/gu%C3%A9liz/locations_de_vacances/appartement_avec_piscine_52897409.htm
appartement près de la plage,6 500 DH,Tanger,A louer,1,NaN,NaN,75,https://www.avito.ma/vi/55721621.htm
Appartement de haut standing à Maârif,500 DH /Nuit,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/vi/54166647.htm
Appartement à vendre 140 m² à Marina Beach,Prix Non Specifié,Tétouan,"Appartements, à vendre",1,NaN,NaN,140,https://www.avito.ma/fr/route_de_ceuta/appartements/Appartement_%C3%A0_vendre_140_m%C2%B2_%C3%A0__Marina_Beach_49723350.htm
Appartement avec une belle terrasse palmeraie,8 500 DH,Marrakech,A louer,1,NaN,NaN,82,https://www.avito.ma/fr/palmeraie/appartements/Appartement_avec_une_belle_terrasse_palmeraie__55616921.htm
Appartement Ambassadeur Arribat Center,800 DH /Nuit,Rabat,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/agdal/locations_de_vacances/Appartement_Ambassadeur_Arribat_Center_55243880.htm
Appartement à louer 102 m² à Casablanca,11 000 DH,Casablanca,A louer,1,NaN,NaN,102,https://www.avito.ma/fr/bourgogne/appartements/Appartement_%C3%A0_louer_102_m%C2%B2_%C3%A0_Casablanca_55721296.htm
À Vendre – Appartement Meublé Prêt à Emménager,900 000 DH,Casablanca,"Appartements, à vendre",1,2,1,82,https://www.avito.ma/fr/al_fida/appartements/%C3%80_Vendre___Appartement_Meubl%C3%A9_Pr%C3%AAt_%C3%A0_Emm%C3%A9nager_55660997.htm
Appartement à vendre 52 m² à abouab sala,290 000 DH,Salé,"Appartements, à vendre",1,2,2,52,https://www.avito.ma/fr/abouab_sala/appartements/Appartement_%C3%A0_vendre_52_m%C2%B2_%C3%A0_abouab_sala__55724939.htm
Studio meublé à louer 48 m² à Casablanca,6 300 DH,Casablanca,A louer,1,NaN,NaN,48,https://www.avito.ma/fr/maarif/appartements/Studio_meubl%C3%A9_%C3%A0_louer_48_m%C2%B2_%C3%A0_Casablanca_55716552.htm
Appartement à louer 75 m² à Laâyoune,2 000 DH,Laâyoune,A louer,1,NaN,NaN,80,https://www.avito.ma/fr/la%C3%A2youne/appartements/Appartement_%C3%A0_louer_75_m%C2%B2_%C3%A0_La%C3%A2youne_55137159.htm
Appartement 98m² 3 chambres à Californie,6 700 DH,Casablanca,A louer,1,NaN,NaN,98,https://www.avito.ma/fr/californie/appartements/Appartement_98m%C2%B2_3_chambres_%C3%A0_Californie__35011657.htm
Appartement à vendre 80 m² à Casablanca,1 478 000 DH,Casablanca,"Appartements, à vendre",1,2,2,80,https://www.avito.ma/fr/franceville/appartements/Appartement_%C3%A0_vendre_80_m%C2%B2_%C3%A0_Casablanca_55144722.htm
Appartement à louer Bourgogne,7 000 DH,Casablanca,A louer,1,NaN,NaN,100,https://www.avito.ma/fr/bourgogne/appartements/Appartement_%C3%A0_louer_Bourgogne__55503172.htm
Duplex avec deux terrasse sur Hay Riad,25 000 DH,Rabat,A louer,2,NaN,NaN,360,https://www.avito.ma/fr/hay_riad/maisons_et_villas/Duplex_avec_deux_terrasse_sur_Hay_Riad_55012110.htm
Apparemment longue durée,12 000 DH,Marrakech,A louer,1,NaN,NaN,78,https://www.avito.ma/fr/av_mohammed_vi/appartements/Apparemment_longue_dur%C3%A9e___55664955.htm
Location vacances,500 DH /Nuit,Mohammedia,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/centre_ville/locations_de_vacances/Location_vacances__52367820.htm
Appartement hôtel proches de stade d'honneur,600 DH /Nuit,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/maarif/locations_de_vacances/Appartement_h%C3%B4tel_proches_de_stade_d_honneur_55544576.htm
✅✅appartement équipé ✅✅,500 DH /Nuit,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/maarif/locations_de_vacances/__appartement_%C3%A9quip%C3%A9____55656998.htm
Appartement de vacances à Meknès,300 DH /Nuit,Meknès,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/autre_secteur/locations_de_vacances/Appartement_de_vacances_%C3%A0_Mekn%C3%A8s_53448245.htm
Appartements sécurisés,500 DH /Nuit,Rabat,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/agdal/locations_de_vacances/Appartements_s%C3%A9curis%C3%A9s__55635634.htm
Appartement à vendre 96 m² à Salé,870 000 DH,Salé,"Appartements, à vendre",1,3,2,96,https://www.avito.ma/fr/hay_chmaou/appartements/Appartement_%C3%A0_vendre_96_m%C2%B2_%C3%A0_Sal%C3%A9_54573847.htm
appartement a louer,2 300 DH,Agadir,A louer,1,NaN,NaN,55,https://www.avito.ma/fr/hay_salam/appartements/appartement_a_louer_55724930.htm
Appartement de lux 78 m² à alliance mehdia,480 000 DH,Kénitra,"Appartements, à vendre",2,2,2,78,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_de_lux_78_m%C2%B2_%C3%A0_alliance_mehdia_55539165.htm
Appartement à vendre 109 m² à Casablanca,11 500 DH,Casablanca,"Appartements, à vendre",2,3,2,109,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_vendre_109_m%C2%B2_%C3%A0_Casablanca_55553040.htm
Appartement à louer 90 m² à Tanger,5 700 DH,Tanger,A louer,2,NaN,NaN,90,https://www.avito.ma/fr/bel_air___val_fleuri/appartements/Appartement_%C3%A0_louer_90_m%C2%B2_%C3%A0_Tanger_55403112.htm
appartement meublé à agadir centre,200 DH /Nuit,Agadir,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/abattoirs/locations_de_vacances/appartement_meubl%C3%A9_%C3%A0_agadir_centre_50363697.htm
appart à centre de Marrakech,300 DH /Nuit,Marrakech,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/gu%C3%A9liz/locations_de_vacances/appart_%C3%A0_centre_de_Marrakech__55712360.htm
Appartement à louer 118 m² à Eco city Zenata,8 000 DH,Zenata,A louer,1,NaN,NaN,118,https://www.avito.ma/fr/zenata/appartements/Appartement_%C3%A0_louer_118_m%C2%B2_%C3%A0_Eco_city_Zenata_55610364.htm
Appartement pour vacance Beach paradise,449 DH /Nuit,El Mansouria,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/el_mansouria/locations_de_vacances/_Appartement_pour_vacance_Beach_paradise_53611862.htm
Appartement par Jour Hamria,Prix Non Specifié,Meknès,A louer,0,NaN,NaN,120,https://www.avito.ma/fr/hamria/appartements/Appartement_par_Jour_Hamria__55050446.htm
Joli appart حي الإداري,2 300 000 DH,Rabat,"Appartements, à vendre",2,3,2,140,https://www.avito.ma/fr/aviation___mabella/appartements/Joli_appart__%D8%AD%D9%8A_%D8%A7%D9%84%D8%A5%D8%AF%D8%A7%D8%B1%D9%8A__55446495.htm
Appartement Risedance (الأسرة),480 000 DH,Agadir,"Appartements, à vendre",1,2,1,52,https://www.avito.ma/fr/el_houda/appartements/Appartement_Risedance__%D8%A7%D9%84%D8%A3%D8%B3%D8%B1%D8%A9__55700176.htm
appart bien sécurisé à guéliz,300 DH /Nuit,Marrakech,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/gu%C3%A9liz/locations_de_vacances/appart_bien_s%C3%A9curis%C3%A9_%C3%A0_gu%C3%A9liz__55712113.htm
Joli Appartement au bord de la mer Jack Beach,5 800 DH,Dar Bouazza,A louer,1,NaN,NaN,80,https://www.avito.ma/fr/dar_bouazza/appartements/Joli_Appartement_au_bord_de_la_mer_Jack_Beach_55693538.htm
Appartement de standing,500 DH /Nuit,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/bourgogne/locations_de_vacances/Appartement_de_standing__54801811.htm
Appart 2 chambres Luxe a Bourgogne Familiale,490 DH /Nuit,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/vi/52893505.htm
Appartement à vendre 58 m² à El Jadida,200 000 DH,El Jadida,"Appartements, à vendre",1,2,1,58,https://www.avito.ma/vi/55717055.htm
CMN-MA-1641 - Appartement à vendre à Val Fleurie,1 600 000 DH,Casablanca,"Appartements, à vendre",NaN,3,1,132,https://www.avito.ma/fr/val_fleuri/appartements/CMN_MA_1641___Appartement_%C3%A0_vendre_%C3%A0_Val_Fleurie_55294484.htm
Appartement en plien Centre-Ville,350 DH /Nuit,Marrakech,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/centre_ville/locations_de_vacances/Appartement_en_plien_Centre_Ville_54888517.htm
appartement meublé a louer,400 DH,Fès,A louer,1,NaN,NaN,100,https://www.avito.ma/fr/agdal/appartements/appartement_meubl%C3%A9_a_louer__53305048.htm
Appartement de standing,500 DH /Nuit,Mohammedia,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/quartier_du_parc/locations_de_vacances/Appartement_de_standing__52359570.htm
Appartement 92 m² au Rez-de-chaussée à Boukhalef,480 000 DH,Tanger,"Appartements, à vendre",1,3,NaN,92,https://www.avito.ma/fr/ziatene/appartements/Appartement_92_m%C2%B2_au_Rez_de_chauss%C3%A9e_%C3%A0_Boukhalef_55724928.htm
Appartement à louer 70 m² à Rabat,5 500 DH,Rabat,A louer,1,NaN,NaN,70,https://www.avito.ma/fr/hay_riad/appartements/Appartement_%C3%A0_louer_70_m%C2%B2_%C3%A0_Rabat_53786994.htm
EMBLÉMATIQUE APPARTEMENT AVEC PISCINE,300 DH /Nuit,Agadir,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/hay_mohammadi/locations_de_vacances/EMBL%C3%89MATIQUE_APPARTEMENT_AVEC_PISCINE__55724925.htm
studio pour location journalière à agdal,599 DH /Nuit,Rabat,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/agdal/locations_de_vacances/studio_pour_location_journali%C3%A8re_%C3%A0_agdal_54222624.htm
Appartement 90 m à prestigia,9 000 DH,Rabat,A louer,1,NaN,NaN,90,https://www.avito.ma/fr/hay_riad/appartements/Appartement_90_m_%C3%A0_prestigia__55717836.htm
70 m2 LUXE ARRIBAT CENTER AGDAL,800 DH /Nuit,Rabat,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/agdal/locations_de_vacances/70_m2_LUXE_ARRIBAT_CENTER_AGDAL_53857056.htm
appartement usage de bureau en location a Anoual,8 500 DH,Casablanca,A louer,NaN,NaN,NaN,SURFACE NON SPECIFIE,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/bureaux/appartement_usage_de_bureau_en_location__a_Anoual__54513940.htm
